Epoch,Training Loss,Test Loss,Test Pan Error Mean,Test Tilt Error Mean,Test Ground Distance Error Mean,Test Pan Error Stddev,Test Tilt Error Stddev,Test Ground Distance Error Stddev
6870,0.005420201799570809,0.09697827381924504,-10.982893626590927,-1.0283359086040307,0.04399005057396473,44.76246051517962,4.224923205972154,0.21466569254557827
6871,0.005304361850005642,0.09360001595424754,-12.01299125260906,-1.8194404338813714,0.06626374317003084,43.205317382517315,4.573137659024995,0.21552573313121084
6872,0.005457743167971211,0.093873881247072,-11.970756342434822,-1.8046495979148391,0.056704390380117625,43.10784967481612,4.53573617874953,0.21602333594409953
6873,0.005403211028888023,0.09299926894406478,-11.823286077554746,-1.6134522709290724,0.0478701869042607,42.622726598986446,4.488472677944403,0.21407063713939165
6874,0.0056565671105948435,0.09444630802387283,-12.271653055730885,-1.5780584034635812,0.04332203888991574,42.87465263546636,4.513518405704541,0.2137987129831525
6875,0.005679912915841121,0.09281493306514763,-12.159696839137876,-2.049418720542579,0.05489530229756424,42.752531341546636,4.625822760623992,0.21404704312395462
6876,0.005324662590328874,0.0930095146454516,-11.9780611494214,-1.8851589595244542,0.054753138149554306,42.989891119090196,4.592148311635424,0.214462286045096
6877,0.0053767730549494925,0.09620552749506064,-11.826971811297856,-1.069202669141059,0.03313317090586141,43.8633520026538,4.27681455931535,0.21345186623634202
6878,0.005578129168170907,0.09254554264424812,-12.214430817013085,-1.9761004028338436,0.06354604067431914,42.17074218208083,4.654191756681216,0.2152574768744142
6879,0.005294598153519094,0.09296456892930326,-11.75939061053202,-1.783517270374137,0.07838633346620265,42.708363310169524,4.553514222431356,0.21666021133652574
6880,0.00558932863575427,0.09248273730987594,-11.918133363129153,-1.4432193882562019,0.04361542167740541,42.62496146439129,4.4011574005877145,0.2139449411647621
6881,0.0053623171930116155,0.09320728990825869,-11.62219795818331,-1.0755556329732407,0.027085806760523055,43.29384100814625,4.305861816601302,0.2134773934492023
6882,0.005501923828506225,0.09378266458710034,-11.636733235009169,-1.7792890129006795,0.04951857353697668,42.66711083379369,4.564253823762663,0.21472023590578007
6883,0.0056306032106950175,0.09261052115332513,-11.859035627506419,-1.6139891441609409,0.044575417296843486,42.637011906484254,4.481827559938287,0.21432443836842272
6884,0.005389624987714204,0.093618664269646,-12.084547581838498,-1.1430301449286777,0.03760161133365588,43.03709482700179,4.227465531864958,0.21257161112690467
6885,0.005880915636948841,0.0927445889849748,-12.15035124409502,-1.6423553988538884,0.04549182689673192,42.697954082442614,4.47310371972454,0.21522126047324808
6886,0.005438116437840725,0.09406687031012206,-12.033152573764166,-1.949180458622003,0.061933680585733765,42.9390212836446,4.64040164159791,0.21586643748322223
6887,0.00535336343280689,0.093406588504357,-11.911447546599396,-2.069253618451389,0.07789053908876471,42.88203789981789,4.654209412989143,0.217241546493994
6888,0.005602114042120307,0.09348887174079816,-12.822477996113314,-1.6177077240285438,0.0038183516411630955,42.013065927554855,4.427230994556955,0.21164910344392157
6889,0.0057277565686860675,0.09229555389001257,-12.137685433237964,-1.9356601553138446,0.04046493171303122,41.965446711886756,4.598931508683553,0.21298344434358538
6890,0.005542155686466241,0.09310378404777675,-12.171985479124933,-1.016877686504174,0.04165167003512024,42.753730252398,4.202871546352998,0.21419472189162944
6891,0.005273619047527669,0.09225603982451416,-12.08633537734016,-1.8167531530599337,0.06204460669789944,42.273441809956076,4.589313960385252,0.21485775274782418
6892,0.005472305808098816,0.09464670460493792,-11.488725047477804,-1.6694236720433913,0.05953695296167253,43.21611073991162,4.548188382285915,0.21587642934489484
6893,0.005406673852947749,0.09358339623681136,-11.85355311106445,-1.5756827465736785,0.048095791760060166,43.10489650406747,4.4005340317923185,0.21497593082794464
6894,0.005527092243048248,0.09309763487960611,-12.064165700640585,-1.3611045097177092,0.05610711987804364,42.67164834944208,4.410968617276965,0.2148588382446372
6895,0.005387290934694208,0.09392573005918946,-12.417237034904273,-1.8775076081825268,0.06887261191377411,42.910866442658765,4.576250744926364,0.2169708487244094
6896,0.005398743383421883,0.09379993676252309,-12.24784545759412,-1.6164332102178722,0.038801257898499655,42.845196441442106,4.499704710116046,0.21329828113965893
6897,0.005418036205030108,0.09372882176900194,-11.993464474539833,-1.9633594159087218,0.0766086609692903,43.00607482761722,4.641352667530995,0.21626618621850965
6898,0.005583192523692261,0.09446842755590167,-11.777692319424109,-1.6096825910279073,0.03658419587948659,42.81581564651543,4.458079730863796,0.21281396347688225
6899,0.005911357066232699,0.09253083107372125,-12.255375746560143,-2.106471804750932,0.07046707152380599,42.59532716327854,4.668549305807145,0.21662328866756153
6900,0.00535277180720344,0.09599562055830445,-11.220068909611957,-1.0007624781212292,0.006052649795293092,44.128989835470435,4.216223045907636,0.2120213334556715
6901,0.005516781866086253,0.09190756996117887,-11.774695913067221,-1.5545611765638396,0.06517316785839584,42.48070789367597,4.446208076317844,0.21576004543174374
6902,0.005536466184709726,0.0934057758145389,-11.77081714057079,-1.8229912632975627,0.05852560230248325,42.879263829047886,4.5645015805150475,0.2152858402013663
6903,0.005413127582731777,0.09213913223218351,-12.031218018250412,-1.3940741313067642,0.06372676674533893,42.16503936971449,4.421673355243489,0.21525621947926618
6904,0.0058436588301949135,0.09226927986102444,-12.532894443004874,-2.060524131851019,0.08513501001236674,42.226409678183344,4.674750638478348,0.21895366101354996
6905,0.005542692939871305,0.09261402470015344,-11.886523392883936,-1.2940191511517845,0.03897549295881847,42.7735885861822,4.354493971765344,0.21303823562743945
6906,0.005418689029103245,0.09504870972817853,-12.035624564315812,-1.874089633945275,0.06904700844808742,43.33573246291632,4.573310023834743,0.21547700894963243
6907,0.0053212272821505455,0.09331037472223952,-12.295494352873723,-1.5873614058049548,0.05917958751902566,42.8521321436653,4.553412709874608,0.21559015627639733
6908,0.005356127578377347,0.09231832898443654,-12.125241860830883,-1.4558734281643018,0.06371890819511256,42.401971730189004,4.399095737768702,0.2145882225776504
6909,0.005530972523638268,0.09654915953675906,-11.724359388688459,-1.6626029131883704,0.060717367955872244,44.18447816182037,4.501583781368302,0.21797579863086955
6910,0.005539718009120188,0.09305656714630979,-11.62628681413687,-1.3177147994724077,0.039621338214691694,42.798544746676875,4.29243272890675,0.21374377654576135
6911,0.005878047172232804,0.0923668263657462,-11.91734881567835,-1.4283124300827448,0.0637181989915736,42.70951166883105,4.38306281746592,0.21590623280616675
6912,0.005419530643573272,0.09433746550764356,-12.480434034259877,-1.4753532129012652,0.06545315828319784,42.94443788252248,4.332452643873076,0.21668714037584777
6913,0.005469290518322342,0.09406892879910413,-12.003878355354908,-1.3873615151120198,0.05380862029465111,43.45388239845539,4.388523061886299,0.21510766611444312
6914,0.00536329809455818,0.09628093561955861,-11.748718020473136,-0.8942899368451657,0.03213350818277121,44.143668074547904,4.208079843697356,0.21426262108161032
6915,0.0052686433083075175,0.09347788776670184,-12.130713135257343,-1.84939034106965,0.04003971761411375,42.97854369211934,4.59177723924142,0.21375236846392476
6916,0.005332900784845091,0.09315495077698004,-12.170535086153748,-1.6884001784932774,0.050317679215837886,42.37870205568896,4.540628779204962,0.2133546184637676
6917,0.005726494492921825,0.09403166294630085,-12.081812457010242,-1.8363797196463958,0.06569202719731732,43.132177416226256,4.64618082018844,0.21693650843323586
6918,0.005449961902491442,0.09349041547448862,-12.837992007166497,-1.6407634915683318,0.0206437665890824,42.25998973316797,4.516761358522157,0.2118603895184638
6919,0.005358647313468416,0.0934370890082348,-11.770030039874293,-1.88211831440394,0.07739491222633256,43.21793942186665,4.528119523914104,0.21761174675059416
6920,0.005371219706971328,0.0931851856765293,-11.953758935699794,-1.9554956325304669,0.05881772561742737,42.85353380012452,4.583833903505664,0.21447719678775878
6921,0.005556775002860778,0.09403681524452709,-11.499956545086315,-1.5863147186669144,0.03695667884102813,43.3820979929089,4.471948530442359,0.2140114490952045
6922,0.0056559387447565135,0.09259776238884244,-12.447081718682016,-1.1131809990399995,0.026739100436190585,41.79147751961789,4.2604618960030916,0.21100912599319496
6923,0.005324663777985501,0.09419338174519085,-12.280692134276032,-2.3392559303524525,0.07016505727225596,42.92018395943504,4.8004233142595405,0.21643761168321587
6924,0.006161197327365305,0.09252449728193737,-11.966985246739274,-1.8172432921474446,0.050112384989544435,42.44349942459568,4.622805953226167,0.2139405079288676
6925,0.005602995024800113,0.09314791073224374,-12.088680901983837,-1.5587251871270504,0.060690300813218856,42.77209085466478,4.433024323154647,0.2152453186824312
6926,0.00691060188934442,0.09295521290706736,-12.108096534472283,-2.061525969136808,0.07435054863403151,42.355034239447015,4.701696206972669,0.21702499395443423
6927,0.005696759817751612,0.09288788342937118,-11.700384003362352,-1.409230732384163,0.06587010676841121,42.934584580851755,4.327159429004324,0.21626606162757736
6928,0.005340073668994362,0.0935373604297638,-11.834832695989396,-1.8713459886006407,0.06137671437975881,42.57602028813492,4.603875913130209,0.21425111667103802
6929,0.005430373574727529,0.09175388639171918,-12.19713462653872,-1.6798042521082066,0.06365322922398378,42.15935257156486,4.4743024079058635,0.2144470054239497
6930,0.0053466121608843845,0.09319267963014898,-11.945901206920565,-1.845730495689487,0.05196670209010084,42.91985777182848,4.593946350384553,0.21426598574672806
6931,0.005648806942362421,0.09301633817986363,-12.188060322289859,-1.4572047565535113,0.039328130829083666,42.301225782545906,4.453566620382486,0.21216046361224844
6932,0.005338602550974122,0.09238390265298742,-11.822784324132462,-1.4604183382077798,0.04014333270423047,42.57225286097074,4.396140814947549,0.21334323488211937
6933,0.0056912316389863705,0.09323712003727753,-11.934029503173,-1.8010981622579936,0.05588695640723269,43.136578372485396,4.578073374344652,0.21505630608850196
6934,0.005641040168203155,0.0921720779013066,-12.03143499474497,-1.5142455193642024,0.029702095465885626,42.18714759250345,4.418146419480156,0.21324023219083138
6935,0.005278548518084107,0.09238081642736991,-11.841197772164021,-1.8176159440111872,0.05822120854133242,42.41237768397811,4.601444293497763,0.2150422020671826
6936,0.005709314941390408,0.09209259923192717,-12.223540253713601,-1.794814269964558,0.040465078062123364,42.289725421266475,4.5052388519929725,0.21282482411093484
6937,0.005370636561691573,0.09506605494590033,-11.742587515642471,-1.764036330167909,0.07328574568614946,43.76926031531454,4.514164291168682,0.21714242717924576
6938,0.005440486179318056,0.09479463969667752,-11.46484056256507,-1.7008562135585659,0.04693945826173903,43.4355325022265,4.483684205336541,0.21479979871371851
6939,0.005335820455409657,0.0925428391478601,-12.291649663309743,-1.6664410893478103,0.05333421320036367,42.49497132052702,4.473558723721083,0.21382740592578822
6940,0.005602685337275126,0.09189974991161198,-11.932945109896668,-1.719188173049809,0.06544537166575412,42.416080336667825,4.553386258083837,0.21684931185780967
6941,0.005376761118890218,0.09233768639110383,-12.30282599785026,-1.3698335315377728,0.04319556370690778,42.229254676254946,4.357208346263657,0.2145581224306968
6942,0.005484199523044403,0.09293325813043685,-12.027513516124337,-1.5266241145798483,0.05407683834344059,42.48114467130898,4.463168157533272,0.21419993958563083
6943,0.005278416397343816,0.09252954908602294,-11.629970015436061,-0.82839475051072,0.029749704027050607,42.83562613607882,4.243793101829128,0.21253278883974577
6944,0.005206150821724478,0.09334653270031724,-11.849810152894623,-1.695113665097066,0.0506787627443179,42.99705950822015,4.51519273805492,0.2151612609322603
6945,0.005347308569091258,0.0937809683825998,-11.777148592983716,-1.632902777023815,0.055401591970039916,42.94482009288094,4.526875825120499,0.21528234528431098
6946,0.005730491528164137,0.09842540483389582,-10.385663823921922,-2.235417195620972,0.07297826619880335,45.00712319546235,4.595302224759898,0.22197497314562517
6947,0.0055108851164121075,0.09155740588903427,-12.304958587724206,-1.9459083620962259,0.06886167290645677,41.992750671888075,4.608607935896314,0.21658438950410946
6948,0.0053051388558082585,0.09148683088521163,-12.152439331480686,-1.6700411843438003,0.044863457123080534,41.60389080041742,4.540907000302395,0.21289513635238352
6949,0.00549061552030901,0.09148990655583995,-12.50199463197988,-1.8349861648135088,0.05998926863700778,41.911327770421316,4.553767198368109,0.2151237529739426
6950,0.005475266456122184,0.09341523605620577,-11.843221954837697,-1.7237257450265255,0.04902374689598699,42.998350007590794,4.495472994808905,0.21509095213334867
6951,0.005335967582342001,0.0926445605055917,-11.692214192032553,-1.006607250688044,0.0549761199087531,42.90242907235427,4.235868814271955,0.2146795955495899
6952,0.005314322831902406,0.09202528558671474,-12.451266699425446,-1.7403139148813647,0.07587535146836404,42.09951821686695,4.530339375221863,0.21631557300018583
6953,0.005419712056103236,0.0924912981156792,-12.052598822884597,-1.512174044257483,0.05558489900720012,42.54794901568249,4.426488811683566,0.21364961528294826
6954,0.0053435367758294765,0.09329544043257124,-12.204057036567834,-1.4879598797022089,0.040434696026392526,43.264110899077835,4.404144543666588,0.2147991476530958
6955,0.0052953360981252105,0.09371222919296651,-12.196843656775133,-1.9473948908617367,0.058328207436803586,42.76728511069219,4.61996839402284,0.21484827155159508
6956,0.005400220131977499,0.09468946872012955,-11.664933979323909,-1.631227809356878,0.07200624044235046,43.33458921338314,4.442995031780576,0.21628823692241475
6957,0.005469534547605819,0.09345397849877675,-11.670397902107913,-1.8030124331346236,0.06434409727563371,42.91962098923727,4.544799970223425,0.21625063089340252
6958,0.005429728179935025,0.09207609038622606,-12.44120375759647,-1.573869494998173,0.05559275766929707,42.116144100473754,4.454192719111968,0.21464771940366795
6959,0.005227483713511695,0.09396564388381583,-11.910292703552868,-1.4049958811468772,0.03383277018775453,42.975438003989275,4.394884110154135,0.21241927492952564
6960,0.0053927047128204475,0.092679822063517,-12.931992544780247,-1.4584400546359453,0.04627639536295567,42.072830153135406,4.451073715713516,0.21294341892972082
